neighbourhood,year,population,key
Ciutat de les Arts i de les Ciències,2014,6086,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2015,6402,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2016,6626,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2017,6786,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2018,6919,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2019,7050,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2020,7455,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2021,7523,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2022,7687,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2023,8280,CIUTATDELESARTSIDELESCINCIES
Ciutat de les Arts i de les Ciències,2024,9020,CIUTATDELESARTSIDELESCINCIES
Vara de Quart,1991,11254,VARADEQUART
Vara de Quart,1996,11881,VARADEQUART
Vara de Quart,2001,11713,VARADEQUART
Vara de Quart,2014,10320,VARADEQUART
Vara de Quart,2015,10357,VARADEQUART
Vara de Quart,2016,10390,VARADEQUART
Vara de Quart,2017,10426,VARADEQUART
Vara de Quart,2018,10413,VARADEQUART
Vara de Quart,2019,10409,VARADEQUART
Vara de Quart,2020,10402,VARADEQUART
Vara de Quart,2021,10344,VARADEQUART
Vara de Quart,2022,10123,VARADEQUART
Vara de Quart,2023,10041,VARADEQUART
Vara de Quart,2024,10199,VARADEQUART
Beniferri,1991,527,BENIFERRI
Beniferri,1996,548,BENIFERRI
Beniferri,2001,520,BENIFERRI
Beniferri,2014,1044,BENIFERRI
Beniferri,2015,1070,BENIFERRI
Beniferri,2016,1102,BENIFERRI
Beniferri,2017,1117,BENIFERRI
Beniferri,2018,1157,BENIFERRI
Beniferri,2019,1200,BENIFERRI
Beniferri,2020,1192,BENIFERRI
Beniferri,2021,1187,BENIFERRI
Beniferri,2022,1171,BENIFERRI
Beniferri,2023,1199,BENIFERRI
Beniferri,2024,1249,BENIFERRI
Massarrojos,1991,1086,MASSARROJOS
Massarrojos,1996,1139,MASSARROJOS
Massarrojos,2001,1109,MASSARROJOS
Massarrojos,2014,2244,MASSARROJOS
Massarrojos,2015,2290,MASSARROJOS
Massarrojos,2016,2324,MASSARROJOS
Massarrojos,2017,2327,MASSARROJOS
Massarrojos,2018,2349,MASSARROJOS
Massarrojos,2019,2362,MASSARROJOS
Massarrojos,2020,2377,MASSARROJOS
Massarrojos,2021,2429,MASSARROJOS
Massarrojos,2022,2498,MASSARROJOS
Massarrojos,2023,2589,MASSARROJOS
Massarrojos,2024,2646,MASSARROJOS
Sant Antoni,1991,9112,SANTANTONI
Sant Antoni,1996,8927,SANTANTONI
Sant Antoni,2001,9755,SANTANTONI
Sant Antoni,2014,9723,SANTANTONI
Sant Antoni,2015,9694,SANTANTONI
Sant Antoni,2016,9714,SANTANTONI
Sant Antoni,2017,9718,SANTANTONI
Sant Antoni,2018,9828,SANTANTONI
Sant Antoni,2019,9806,SANTANTONI
Sant Antoni,2020,9860,SANTANTONI
Sant Antoni,2021,9756,SANTANTONI
Sant Antoni,2022,9705,SANTANTONI
Sant Antoni,2023,9821,SANTANTONI
Sant Antoni,2024,9972,SANTANTONI
Penya-roja,1991,806,PENYAROJA
Penya-roja,1996,1143,PENYAROJA
Penya-roja,2001,2532,PENYAROJA
Penya-roja,2014,11201,PENYAROJA
Penya-roja,2015,11582,PENYAROJA
Penya-roja,2016,11984,PENYAROJA
Penya-roja,2017,12238,PENYAROJA
Penya-roja,2018,12463,PENYAROJA
Penya-roja,2019,12414,PENYAROJA
Penya-roja,2020,12731,PENYAROJA
Penya-roja,2021,13020,PENYAROJA
Penya-roja,2022,13123,PENYAROJA
Penya-roja,2023,13322,PENYAROJA
Penya-roja,2024,13706,PENYAROJA
el Forn d'Alcedo,1991,1319,ELFORNDALCEDO
el Forn d'Alcedo,1996,1303,ELFORNDALCEDO
el Forn d'Alcedo,2001,1323,ELFORNDALCEDO
el Forn d'Alcedo,2014,1246,ELFORNDALCEDO
el Forn d'Alcedo,2015,1234,ELFORNDALCEDO
el Forn d'Alcedo,2016,1215,ELFORNDALCEDO
el Forn d'Alcedo,2017,1207,ELFORNDALCEDO
el Forn d'Alcedo,2018,1226,ELFORNDALCEDO
el Forn d'Alcedo,2019,1243,ELFORNDALCEDO
el Forn d'Alcedo,2020,1266,ELFORNDALCEDO
el Forn d'Alcedo,2021,1260,ELFORNDALCEDO
el Forn d'Alcedo,2022,1281,ELFORNDALCEDO
el Forn d'Alcedo,2023,1320,ELFORNDALCEDO
el Forn d'Alcedo,2024,1368,ELFORNDALCEDO
el Mercat,1991,3297,ELMERCAT
el Mercat,1996,2858,ELMERCAT
el Mercat,2001,3033,ELMERCAT
el Mercat,2014,3417,ELMERCAT
el Mercat,2015,3465,ELMERCAT
el Mercat,2016,3555,ELMERCAT
el Mercat,2017,3530,ELMERCAT
el Mercat,2018,3584,ELMERCAT
el Mercat,2019,3558,ELMERCAT
el Mercat,2020,3604,ELMERCAT
el Mercat,2021,3657,ELMERCAT
el Mercat,2022,3776,ELMERCAT
el Mercat,2023,3936,ELMERCAT
el Mercat,2024,4034,ELMERCAT
Ciutat Universitària,1991,3009,CIUTATUNIVERSITRIA
Ciutat Universitària,1996,2707,CIUTATUNIVERSITRIA
Ciutat Universitària,2001,2690,CIUTATUNIVERSITRIA
Ciutat Universitària,2014,2641,CIUTATUNIVERSITRIA
Ciutat Universitària,2015,2595,CIUTATUNIVERSITRIA
Ciutat Universitària,2016,2582,CIUTATUNIVERSITRIA
Ciutat Universitària,2017,2650,CIUTATUNIVERSITRIA
Ciutat Universitària,2018,2691,CIUTATUNIVERSITRIA
Ciutat Universitària,2019,2693,CIUTATUNIVERSITRIA
Ciutat Universitària,2020,2710,CIUTATUNIVERSITRIA
Ciutat Universitària,2021,2795,CIUTATUNIVERSITRIA
Ciutat Universitària,2022,2744,CIUTATUNIVERSITRIA
Ciutat Universitària,2023,2753,CIUTATUNIVERSITRIA
Ciutat Universitària,2024,2802,CIUTATUNIVERSITRIA
Beteró,1991,6996,BETER
Beteró,1996,8282,BETER
Beteró,2001,8190,BETER
Beteró,2014,8101,BETER
Beteró,2015,8101,BETER
Beteró,2016,8131,BETER
Beteró,2017,8047,BETER
Beteró,2018,8057,BETER
Beteró,2019,8011,BETER
Beteró,2020,7969,BETER
Beteró,2021,7969,BETER
Beteró,2022,7878,BETER
Beteró,2023,7834,BETER
Beteró,2024,7935,BETER
Natzaret,1991,6749,NATZARET
Natzaret,1996,6466,NATZARET
Natzaret,2001,6073,NATZARET
Natzaret,2014,6155,NATZARET
Natzaret,2015,6060,NATZARET
Natzaret,2016,6034,NATZARET
Natzaret,2017,5953,NATZARET
Natzaret,2018,6072,NATZARET
Natzaret,2019,5991,NATZARET
Natzaret,2020,6117,NATZARET
Natzaret,2021,6129,NATZARET
Natzaret,2022,6088,NATZARET
Natzaret,2023,6168,NATZARET
Natzaret,2024,6413,NATZARET
la Raiosa,1991,14532,LARAIOSA
la Raiosa,1996,13696,LARAIOSA
la Raiosa,2001,13877,LARAIOSA
la Raiosa,2014,15127,LARAIOSA
la Raiosa,2015,15152,LARAIOSA
la Raiosa,2016,15370,LARAIOSA
la Raiosa,2017,15417,LARAIOSA
la Raiosa,2018,15507,LARAIOSA
la Raiosa,2019,15493,LARAIOSA
la Raiosa,2020,15708,LARAIOSA
la Raiosa,2021,15491,LARAIOSA
la Raiosa,2022,15300,LARAIOSA
la Raiosa,2023,15555,LARAIOSA
la Raiosa,2024,15968,LARAIOSA
el Pilar,1991,4430,ELPILAR
el Pilar,1996,3861,ELPILAR
el Pilar,2001,3740,ELPILAR
el Pilar,2014,4444,ELPILAR
el Pilar,2015,4547,ELPILAR
el Pilar,2016,4628,ELPILAR
el Pilar,2017,4588,ELPILAR
el Pilar,2018,4719,ELPILAR
el Pilar,2019,4624,ELPILAR
el Pilar,2020,4663,ELPILAR
el Pilar,2021,4632,ELPILAR
el Pilar,2022,4749,ELPILAR
el Pilar,2023,4921,ELPILAR
el Pilar,2024,5352,ELPILAR
Camí Fondo,1991,3356,CAMFONDO
Camí Fondo,1996,3649,CAMFONDO
Camí Fondo,2001,3949,CAMFONDO
Camí Fondo,2014,4480,CAMFONDO
Camí Fondo,2015,4469,CAMFONDO
Camí Fondo,2016,4478,CAMFONDO
Camí Fondo,2017,4574,CAMFONDO
Camí Fondo,2018,4600,CAMFONDO
Camí Fondo,2019,4587,CAMFONDO
Camí Fondo,2020,4616,CAMFONDO
Camí Fondo,2021,4582,CAMFONDO
Camí Fondo,2022,4531,CAMFONDO
Camí Fondo,2023,4557,CAMFONDO
Camí Fondo,2024,4589,CAMFONDO
Tormos,1991,7657,TORMOS
Tormos,1996,7815,TORMOS
Tormos,2001,8172,TORMOS
Tormos,2014,8510,TORMOS
Tormos,2015,8450,TORMOS
Tormos,2016,8354,TORMOS
Tormos,2017,8489,TORMOS
Tormos,2018,8667,TORMOS
Tormos,2019,8628,TORMOS
Tormos,2020,8732,TORMOS
Tormos,2021,8574,TORMOS
Tormos,2022,8511,TORMOS
Tormos,2023,8654,TORMOS
Tormos,2024,8870,TORMOS
Borbotó,1991,756,BORBOT
Borbotó,1996,767,BORBOT
Borbotó,2001,753,BORBOT
Borbotó,2014,718,BORBOT
Borbotó,2015,701,BORBOT
Borbotó,2016,720,BORBOT
Borbotó,2017,721,BORBOT
Borbotó,2018,713,BORBOT
Borbotó,2019,715,BORBOT
Borbotó,2020,722,BORBOT
Borbotó,2021,739,BORBOT
Borbotó,2022,734,BORBOT
Borbotó,2023,743,BORBOT
Borbotó,2024,739,BORBOT
Sant Isidre,1991,7439,SANTISIDRE
Sant Isidre,1996,9199,SANTISIDRE
Sant Isidre,2001,9734,SANTISIDRE
Sant Isidre,2014,9825,SANTISIDRE
Sant Isidre,2015,9867,SANTISIDRE
Sant Isidre,2016,9906,SANTISIDRE
Sant Isidre,2017,9891,SANTISIDRE
Sant Isidre,2018,9939,SANTISIDRE
Sant Isidre,2019,9968,SANTISIDRE
Sant Isidre,2020,9954,SANTISIDRE
Sant Isidre,2021,9852,SANTISIDRE
Sant Isidre,2022,10198,SANTISIDRE
Sant Isidre,2023,10366,SANTISIDRE
Sant Isidre,2024,10444,SANTISIDRE
la Punta,1991,6102,LAPUNTA
la Punta,1996,6685,LAPUNTA
la Punta,2001,8579,LAPUNTA
la Punta,2014,2447,LAPUNTA
la Punta,2015,2557,LAPUNTA
la Punta,2016,2622,LAPUNTA
la Punta,2017,2610,LAPUNTA
la Punta,2018,2644,LAPUNTA
la Punta,2019,2603,LAPUNTA
la Punta,2020,2691,LAPUNTA
la Punta,2021,2756,LAPUNTA
la Punta,2022,2769,LAPUNTA
la Punta,2023,3015,LAPUNTA
la Punta,2024,3441,LAPUNTA
Trinitat,1991,9277,TRINITAT
Trinitat,1996,8533,TRINITAT
Trinitat,2001,8201,TRINITAT
Trinitat,2014,7803,TRINITAT
Trinitat,2015,7802,TRINITAT
Trinitat,2016,7842,TRINITAT
Trinitat,2017,7876,TRINITAT
Trinitat,2018,7934,TRINITAT
Trinitat,2019,7807,TRINITAT
Trinitat,2020,7856,TRINITAT
Trinitat,2021,7854,TRINITAT
Trinitat,2022,7833,TRINITAT
Trinitat,2023,7970,TRINITAT
Trinitat,2024,8082,TRINITAT
la Creu del Grau,1991,12494,LACREUDELGRAU
la Creu del Grau,1996,12416,LACREUDELGRAU
la Creu del Grau,2001,13617,LACREUDELGRAU
la Creu del Grau,2014,14824,LACREUDELGRAU
la Creu del Grau,2015,14846,LACREUDELGRAU
la Creu del Grau,2016,14907,LACREUDELGRAU
la Creu del Grau,2017,14765,LACREUDELGRAU
la Creu del Grau,2018,14936,LACREUDELGRAU
la Creu del Grau,2019,14694,LACREUDELGRAU
la Creu del Grau,2020,14805,LACREUDELGRAU
la Creu del Grau,2021,14755,LACREUDELGRAU
la Creu del Grau,2022,14633,LACREUDELGRAU
la Creu del Grau,2023,14851,LACREUDELGRAU
la Creu del Grau,2024,15120,LACREUDELGRAU
Torrefiel,1991,23679,TORREFIEL
Torrefiel,1996,23403,TORREFIEL
Torrefiel,2001,23122,TORREFIEL
Torrefiel,2014,25643,TORREFIEL
Torrefiel,2015,25750,TORREFIEL
Torrefiel,2016,25961,TORREFIEL
Torrefiel,2017,26038,TORREFIEL
Torrefiel,2018,26331,TORREFIEL
Torrefiel,2019,26268,TORREFIEL
Torrefiel,2020,26444,TORREFIEL
Torrefiel,2021,26430,TORREFIEL
Torrefiel,2022,26033,TORREFIEL
Torrefiel,2023,26255,TORREFIEL
Torrefiel,2024,27233,TORREFIEL
la Torre,1991,5255,LATORRE
la Torre,1996,5186,LATORRE
la Torre,2001,4967,LATORRE
la Torre,2014,4748,LATORRE
la Torre,2015,4694,LATORRE
la Torre,2016,4643,LATORRE
la Torre,2017,4706,LATORRE
la Torre,2018,4729,LATORRE
la Torre,2019,4781,LATORRE
la Torre,2020,4883,LATORRE
la Torre,2021,4878,LATORRE
la Torre,2022,4878,LATORRE
la Torre,2023,4969,LATORRE
la Torre,2024,4836,LATORRE
el Carme,1991,6338,ELCARME
el Carme,1996,5401,ELCARME
el Carme,2001,5615,ELCARME
el Carme,2014,6431,ELCARME
el Carme,2015,6469,ELCARME
el Carme,2016,6404,ELCARME
el Carme,2017,6384,ELCARME
el Carme,2018,6370,ELCARME
el Carme,2019,6343,ELCARME
el Carme,2020,6507,ELCARME
el Carme,2021,6590,ELCARME
el Carme,2022,6703,ELCARME
el Carme,2023,6896,ELCARME
el Carme,2024,7161,ELCARME
Mestalla,1991,13407,MESTALLA
Mestalla,1996,13449,MESTALLA
Mestalla,2001,13522,MESTALLA
Mestalla,2014,14694,MESTALLA
Mestalla,2015,14470,MESTALLA
Mestalla,2016,14456,MESTALLA
Mestalla,2017,14550,MESTALLA
Mestalla,2018,14745,MESTALLA
Mestalla,2019,14646,MESTALLA
Mestalla,2020,14763,MESTALLA
Mestalla,2021,14709,MESTALLA
Mestalla,2022,14600,MESTALLA
Mestalla,2023,14623,MESTALLA
Mestalla,2024,14745,MESTALLA
el Cabanyal-el Canyamelar,1991,22125,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,1996,21326,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2001,20807,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2014,20580,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2015,20544,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2016,20493,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2017,20170,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2018,20140,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2019,19497,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2020,19359,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2021,19327,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2022,19201,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2023,19252,ELCABANYALELCANYAMELAR
el Cabanyal-el Canyamelar,2024,19429,ELCABANYALELCANYAMELAR
Mont-Olivet,1991,20594,MONTOLIVET
Mont-Olivet,1996,19537,MONTOLIVET
Mont-Olivet,2001,19191,MONTOLIVET
Mont-Olivet,2014,19370,MONTOLIVET
Mont-Olivet,2015,19385,MONTOLIVET
Mont-Olivet,2016,19568,MONTOLIVET
Mont-Olivet,2017,19555,MONTOLIVET
Mont-Olivet,2018,19604,MONTOLIVET
Mont-Olivet,2019,19448,MONTOLIVET
Mont-Olivet,2020,19487,MONTOLIVET
Mont-Olivet,2021,19215,MONTOLIVET
Mont-Olivet,2022,19204,MONTOLIVET
Mont-Olivet,2023,19407,MONTOLIVET
Mont-Olivet,2024,19845,MONTOLIVET
Favara,1991,2734,FAVARA
Favara,1996,2928,FAVARA
Favara,2001,3137,FAVARA
Favara,2014,3561,FAVARA
Favara,2015,3549,FAVARA
Favara,2016,3590,FAVARA
Favara,2017,3615,FAVARA
Favara,2018,3666,FAVARA
Favara,2019,3637,FAVARA
Favara,2020,3709,FAVARA
Favara,2021,3735,FAVARA
Favara,2022,3624,FAVARA
Favara,2023,3673,FAVARA
Favara,2024,3709,FAVARA
Nou Moles,1991,27622,NOUMOLES
Nou Moles,1996,26511,NOUMOLES
Nou Moles,2001,25815,NOUMOLES
Nou Moles,2014,25929,NOUMOLES
Nou Moles,2015,25889,NOUMOLES
Nou Moles,2016,25991,NOUMOLES
Nou Moles,2017,25901,NOUMOLES
Nou Moles,2018,26210,NOUMOLES
Nou Moles,2019,26051,NOUMOLES
Nou Moles,2020,26300,NOUMOLES
Nou Moles,2021,26280,NOUMOLES
Nou Moles,2022,25959,NOUMOLES
Nou Moles,2023,26527,NOUMOLES
Nou Moles,2024,27351,NOUMOLES
el Botànic,1991,6897,ELBOTNIC
el Botànic,1996,6168,ELBOTNIC
el Botànic,2001,6150,ELBOTNIC
el Botànic,2014,6524,ELBOTNIC
el Botànic,2015,6524,ELBOTNIC
el Botànic,2016,6566,ELBOTNIC
el Botànic,2017,6631,ELBOTNIC
el Botànic,2018,6670,ELBOTNIC
el Botànic,2019,6620,ELBOTNIC
el Botànic,2020,6619,ELBOTNIC
el Botànic,2021,6623,ELBOTNIC
el Botànic,2022,6601,ELBOTNIC
el Botànic,2023,6639,ELBOTNIC
el Botànic,2024,6883,ELBOTNIC
Benimaclet,1991,23401,BENIMACLET
Benimaclet,1996,24151,BENIMACLET
Benimaclet,2001,24303,BENIMACLET
Benimaclet,2014,23526,BENIMACLET
Benimaclet,2015,23452,BENIMACLET
Benimaclet,2016,23696,BENIMACLET
Benimaclet,2017,23631,BENIMACLET
Benimaclet,2018,23644,BENIMACLET
Benimaclet,2019,23306,BENIMACLET
Benimaclet,2020,23261,BENIMACLET
Benimaclet,2021,23204,BENIMACLET
Benimaclet,2022,22779,BENIMACLET
Benimaclet,2023,23050,BENIMACLET
Benimaclet,2024,23265,BENIMACLET
Campanar,1991,12449,CAMPANAR
Campanar,1996,13141,CAMPANAR
Campanar,2001,12610,CAMPANAR
Campanar,2014,11707,CAMPANAR
Campanar,2015,11595,CAMPANAR
Campanar,2016,11662,CAMPANAR
Campanar,2017,11601,CAMPANAR
Campanar,2018,11604,CAMPANAR
Campanar,2019,11593,CAMPANAR
Campanar,2020,11573,CAMPANAR
Campanar,2021,11547,CAMPANAR
Campanar,2022,11505,CAMPANAR
Campanar,2023,11595,CAMPANAR
Campanar,2024,11633,CAMPANAR
l'Illa Perduda,1991,9388,LILLAPERDUDA
l'Illa Perduda,1996,9508,LILLAPERDUDA
l'Illa Perduda,2001,9392,LILLAPERDUDA
l'Illa Perduda,2014,8841,LILLAPERDUDA
l'Illa Perduda,2015,8778,LILLAPERDUDA
l'Illa Perduda,2016,8759,LILLAPERDUDA
l'Illa Perduda,2017,8716,LILLAPERDUDA
l'Illa Perduda,2018,8813,LILLAPERDUDA
l'Illa Perduda,2019,8692,LILLAPERDUDA
l'Illa Perduda,2020,8700,LILLAPERDUDA
l'Illa Perduda,2021,8581,LILLAPERDUDA
l'Illa Perduda,2022,8474,LILLAPERDUDA
l'Illa Perduda,2023,8410,LILLAPERDUDA
l'Illa Perduda,2024,8453,LILLAPERDUDA
Benifaraig,1991,953,BENIFARAIG
Benifaraig,1996,948,BENIFARAIG
Benifaraig,2001,938,BENIFARAIG
Benifaraig,2014,999,BENIFARAIG
Benifaraig,2015,1003,BENIFARAIG
Benifaraig,2016,1004,BENIFARAIG
Benifaraig,2017,1014,BENIFARAIG
Benifaraig,2018,1012,BENIFARAIG
Benifaraig,2019,1014,BENIFARAIG
Benifaraig,2020,989,BENIFARAIG
Benifaraig,2021,988,BENIFARAIG
Benifaraig,2022,993,BENIFARAIG
Benifaraig,2023,986,BENIFARAIG
Benifaraig,2024,1008,BENIFARAIG
el Safranar,1991,6699,ELSAFRANAR
el Safranar,1996,6962,ELSAFRANAR
el Safranar,2001,8240,ELSAFRANAR
el Safranar,2014,9000,ELSAFRANAR
el Safranar,2015,9070,ELSAFRANAR
el Safranar,2016,9106,ELSAFRANAR
el Safranar,2017,9143,ELSAFRANAR
el Safranar,2018,9184,ELSAFRANAR
el Safranar,2019,9179,ELSAFRANAR
el Safranar,2020,9288,ELSAFRANAR
el Safranar,2021,9413,ELSAFRANAR
el Safranar,2022,9553,ELSAFRANAR
el Safranar,2023,9940,ELSAFRANAR
el Safranar,2024,10452,ELSAFRANAR
la Malva-rosa,1991,13544,LAMALVAROSA
la Malva-rosa,1996,13492,LAMALVAROSA
la Malva-rosa,2001,13458,LAMALVAROSA
la Malva-rosa,2014,13564,LAMALVAROSA
la Malva-rosa,2015,13496,LAMALVAROSA
la Malva-rosa,2016,13430,LAMALVAROSA
la Malva-rosa,2017,13137,LAMALVAROSA
la Malva-rosa,2018,13168,LAMALVAROSA
la Malva-rosa,2019,12936,LAMALVAROSA
la Malva-rosa,2020,12915,LAMALVAROSA
la Malva-rosa,2021,12908,LAMALVAROSA
la Malva-rosa,2022,12824,LAMALVAROSA
la Malva-rosa,2023,12925,LAMALVAROSA
la Malva-rosa,2024,13135,LAMALVAROSA
Jaume Roig,1991,7795,JAUMEROIG
Jaume Roig,1996,7128,JAUMEROIG
Jaume Roig,2001,6981,JAUMEROIG
Jaume Roig,2014,6513,JAUMEROIG
Jaume Roig,2015,6400,JAUMEROIG
Jaume Roig,2016,6402,JAUMEROIG
Jaume Roig,2017,6460,JAUMEROIG
Jaume Roig,2018,6485,JAUMEROIG
Jaume Roig,2019,6469,JAUMEROIG
Jaume Roig,2020,6449,JAUMEROIG
Jaume Roig,2021,6430,JAUMEROIG
Jaume Roig,2022,6359,JAUMEROIG
Jaume Roig,2023,6451,JAUMEROIG
Jaume Roig,2024,6532,JAUMEROIG
la Xerea,1991,4057,LAXEREA
la Xerea,1996,3861,LAXEREA
la Xerea,2001,3789,LAXEREA
la Xerea,2014,3866,LAXEREA
la Xerea,2015,3857,LAXEREA
la Xerea,2016,3879,LAXEREA
la Xerea,2017,3885,LAXEREA
la Xerea,2018,3889,LAXEREA
la Xerea,2019,3908,LAXEREA
la Xerea,2020,3966,LAXEREA
la Xerea,2021,3959,LAXEREA
la Xerea,2022,3956,LAXEREA
la Xerea,2023,4002,LAXEREA
la Xerea,2024,4137,LAXEREA
Ciutat Fallera,1991,6069,CIUTATFALLERA
Ciutat Fallera,1996,6383,CIUTATFALLERA
Ciutat Fallera,2001,6345,CIUTATFALLERA
Ciutat Fallera,2014,5895,CIUTATFALLERA
Ciutat Fallera,2015,5788,CIUTATFALLERA
Ciutat Fallera,2016,5825,CIUTATFALLERA
Ciutat Fallera,2017,5732,CIUTATFALLERA
Ciutat Fallera,2018,5845,CIUTATFALLERA
Ciutat Fallera,2019,5791,CIUTATFALLERA
Ciutat Fallera,2020,5883,CIUTATFALLERA
Ciutat Fallera,2021,5902,CIUTATFALLERA
Ciutat Fallera,2022,5884,CIUTATFALLERA
Ciutat Fallera,2023,5981,CIUTATFALLERA
Ciutat Fallera,2024,6236,CIUTATFALLERA
el Perellonet,1991,504,ELPERELLONET
el Perellonet,1996,865,ELPERELLONET
el Perellonet,2001,1469,ELPERELLONET
el Perellonet,2014,1438,ELPERELLONET
el Perellonet,2015,1401,ELPERELLONET
el Perellonet,2016,1430,ELPERELLONET
el Perellonet,2017,1407,ELPERELLONET
el Perellonet,2018,1385,ELPERELLONET
el Perellonet,2019,1378,ELPERELLONET
el Perellonet,2020,1406,ELPERELLONET
el Perellonet,2021,1468,ELPERELLONET
el Perellonet,2022,1488,ELPERELLONET
el Perellonet,2023,1475,ELPERELLONET
el Perellonet,2024,1515,ELPERELLONET
la Gran Via,1991,13428,LAGRANVIA
la Gran Via,1996,13002,LAGRANVIA
la Gran Via,2001,12274,LAGRANVIA
la Gran Via,2014,11585,LAGRANVIA
la Gran Via,2015,11512,LAGRANVIA
la Gran Via,2016,11624,LAGRANVIA
la Gran Via,2017,11746,LAGRANVIA
la Gran Via,2018,11922,LAGRANVIA
la Gran Via,2019,11878,LAGRANVIA
la Gran Via,2020,11923,LAGRANVIA
la Gran Via,2021,11943,LAGRANVIA
la Gran Via,2022,11916,LAGRANVIA
la Gran Via,2023,12039,LAGRANVIA
la Gran Via,2024,12291,LAGRANVIA
Sant Llorenç,1991,2712,SANTLLOREN
Sant Llorenç,1996,3717,SANTLLOREN
Sant Llorenç,2001,4219,SANTLLOREN
Sant Llorenç,2014,10268,SANTLLOREN
Sant Llorenç,2015,10516,SANTLLOREN
Sant Llorenç,2016,10689,SANTLLOREN
Sant Llorenç,2017,10707,SANTLLOREN
Sant Llorenç,2018,10870,SANTLLOREN
Sant Llorenç,2019,10879,SANTLLOREN
Sant Llorenç,2020,10971,SANTLLOREN
Sant Llorenç,2021,10957,SANTLLOREN
Sant Llorenç,2022,10963,SANTLLOREN
Sant Llorenç,2023,11258,SANTLLOREN
Sant Llorenç,2024,11414,SANTLLOREN
Albors,1991,8868,ALBORS
Albors,1996,9107,ALBORS
Albors,2001,8957,ALBORS
Albors,2014,8643,ALBORS
Albors,2015,8618,ALBORS
Albors,2016,8671,ALBORS
Albors,2017,8651,ALBORS
Albors,2018,8744,ALBORS
Albors,2019,8776,ALBORS
Albors,2020,8778,ALBORS
Albors,2021,8730,ALBORS
Albors,2022,8712,ALBORS
Albors,2023,8911,ALBORS
Albors,2024,9136,ALBORS
Morvedre,1991,10455,MORVEDRE
Morvedre,1996,9773,MORVEDRE
