neighbourhood,year,population,key
Morvedre,2001,10028,MORVEDRE
Morvedre,2014,10299,MORVEDRE
Morvedre,2015,10275,MORVEDRE
Morvedre,2016,10388,MORVEDRE
Morvedre,2017,10256,MORVEDRE
Morvedre,2018,10305,MORVEDRE
Morvedre,2019,10222,MORVEDRE
Morvedre,2020,10198,MORVEDRE
Morvedre,2021,10210,MORVEDRE
Morvedre,2022,10147,MORVEDRE
Morvedre,2023,10124,MORVEDRE
Morvedre,2024,10301,MORVEDRE
Sant Marcel·lí,1991,10555,SANTMARCELL
Sant Marcel·lí,1996,10154,SANTMARCELL
Sant Marcel·lí,2001,10106,SANTMARCELL
Sant Marcel·lí,2014,9905,SANTMARCELL
Sant Marcel·lí,2015,9923,SANTMARCELL
Sant Marcel·lí,2016,9971,SANTMARCELL
Sant Marcel·lí,2017,9963,SANTMARCELL
Sant Marcel·lí,2018,10056,SANTMARCELL
Sant Marcel·lí,2019,10069,SANTMARCELL
Sant Marcel·lí,2020,10125,SANTMARCELL
Sant Marcel·lí,2021,10044,SANTMARCELL
Sant Marcel·lí,2022,9964,SANTMARCELL
Sant Marcel·lí,2023,10134,SANTMARCELL
Sant Marcel·lí,2024,10330,SANTMARCELL
la Seu,1991,2589,LASEU
la Seu,1996,2514,LASEU
la Seu,2001,2517,LASEU
la Seu,2014,2857,LASEU
la Seu,2015,2842,LASEU
la Seu,2016,2922,LASEU
la Seu,2017,2978,LASEU
la Seu,2018,3097,LASEU
la Seu,2019,3013,LASEU
la Seu,2020,3005,LASEU
la Seu,2021,3049,LASEU
la Seu,2022,3102,LASEU
la Seu,2023,3151,LASEU
la Seu,2024,3245,LASEU
Benicalap,1991,30872,BENICALAP
Benicalap,1996,32366,BENICALAP
Benicalap,2001,33120,BENICALAP
Benicalap,2014,38749,BENICALAP
Benicalap,2015,39143,BENICALAP
Benicalap,2016,39635,BENICALAP
Benicalap,2017,39906,BENICALAP
Benicalap,2018,40514,BENICALAP
Benicalap,2019,40908,BENICALAP
Benicalap,2020,41538,BENICALAP
Benicalap,2021,41483,BENICALAP
Benicalap,2022,41868,BENICALAP
Benicalap,2023,42725,BENICALAP
Benicalap,2024,43916,BENICALAP
el Palmar,1991,900,ELPALMAR
el Palmar,1996,895,ELPALMAR
el Palmar,2001,860,ELPALMAR
el Palmar,2014,753,ELPALMAR
el Palmar,2015,750,ELPALMAR
el Palmar,2016,769,ELPALMAR
el Palmar,2017,759,ELPALMAR
el Palmar,2018,772,ELPALMAR
el Palmar,2019,755,ELPALMAR
el Palmar,2020,767,ELPALMAR
el Palmar,2021,769,ELPALMAR
el Palmar,2022,763,ELPALMAR
el Palmar,2023,749,ELPALMAR
el Palmar,2024,750,ELPALMAR
Aiora,1991,22523,AIORA
Aiora,1996,22836,AIORA
Aiora,2001,23347,AIORA
Aiora,2014,25097,AIORA
Aiora,2015,25021,AIORA
Aiora,2016,25079,AIORA
Aiora,2017,25092,AIORA
Aiora,2018,25184,AIORA
Aiora,2019,24980,AIORA
Aiora,2020,24960,AIORA
Aiora,2021,24894,AIORA
Aiora,2022,24553,AIORA
Aiora,2023,24604,AIORA
Aiora,2024,24902,AIORA
Marxalenes,1991,12323,MARXALENES
Marxalenes,1996,11782,MARXALENES
Marxalenes,2001,11382,MARXALENES
Marxalenes,2014,10538,MARXALENES
Marxalenes,2015,10497,MARXALENES
Marxalenes,2016,10520,MARXALENES
Marxalenes,2017,10552,MARXALENES
Marxalenes,2018,10649,MARXALENES
Marxalenes,2019,10629,MARXALENES
Marxalenes,2020,10845,MARXALENES
Marxalenes,2021,10880,MARXALENES
Marxalenes,2022,10817,MARXALENES
Marxalenes,2023,10930,MARXALENES
Marxalenes,2024,11158,MARXALENES
les Tendetes,1991,6176,LESTENDETES
les Tendetes,1996,5673,LESTENDETES
les Tendetes,2001,5456,LESTENDETES
les Tendetes,2014,5220,LESTENDETES
les Tendetes,2015,5207,LESTENDETES
les Tendetes,2016,5193,LESTENDETES
les Tendetes,2017,5205,LESTENDETES
les Tendetes,2018,5263,LESTENDETES
les Tendetes,2019,5253,LESTENDETES
les Tendetes,2020,5279,LESTENDETES
les Tendetes,2021,5271,LESTENDETES
les Tendetes,2022,5299,LESTENDETES
les Tendetes,2023,5362,LESTENDETES
les Tendetes,2024,5410,LESTENDETES
Ciutat Jardí,1991,14754,CIUTATJARD
Ciutat Jardí,1996,14597,CIUTATJARD
Ciutat Jardí,2001,14058,CIUTATJARD
Ciutat Jardí,2014,12050,CIUTATJARD
Ciutat Jardí,2015,12024,CIUTATJARD
Ciutat Jardí,2016,11949,CIUTATJARD
Ciutat Jardí,2017,11958,CIUTATJARD
Ciutat Jardí,2018,11999,CIUTATJARD
Ciutat Jardí,2019,11810,CIUTATJARD
Ciutat Jardí,2020,11887,CIUTATJARD
Ciutat Jardí,2021,11828,CIUTATJARD
Ciutat Jardí,2022,11684,CIUTATJARD
Ciutat Jardí,2023,11674,CIUTATJARD
Ciutat Jardí,2024,11922,CIUTATJARD
la Petxina,1991,16284,LAPETXINA
la Petxina,1996,15391,LAPETXINA
la Petxina,2001,15054,LAPETXINA
la Petxina,2014,14989,LAPETXINA
la Petxina,2015,15040,LAPETXINA
la Petxina,2016,15042,LAPETXINA
la Petxina,2017,15030,LAPETXINA
la Petxina,2018,15074,LAPETXINA
la Petxina,2019,15040,LAPETXINA
la Petxina,2020,15082,LAPETXINA
la Petxina,2021,14990,LAPETXINA
la Petxina,2022,14899,LAPETXINA
la Petxina,2023,15095,LAPETXINA
la Petxina,2024,15388,LAPETXINA
Poble Nou,1991,1357,POBLENOU
Poble Nou,1996,1502,POBLENOU
Poble Nou,2001,1978,POBLENOU
Poble Nou,2014,857,POBLENOU
Poble Nou,2015,844,POBLENOU
Poble Nou,2016,860,POBLENOU
Poble Nou,2017,855,POBLENOU
Poble Nou,2018,880,POBLENOU
Poble Nou,2019,899,POBLENOU
Poble Nou,2020,906,POBLENOU
Poble Nou,2021,904,POBLENOU
Poble Nou,2022,908,POBLENOU
Poble Nou,2023,942,POBLENOU
Poble Nou,2024,960,POBLENOU
Tres Forques,1991,10598,TRESFORQUES
Tres Forques,1996,9342,TRESFORQUES
Tres Forques,2001,8384,TRESFORQUES
Tres Forques,2014,8748,TRESFORQUES
Tres Forques,2015,8726,TRESFORQUES
Tres Forques,2016,8687,TRESFORQUES
Tres Forques,2017,8816,TRESFORQUES
Tres Forques,2018,8883,TRESFORQUES
Tres Forques,2019,9011,TRESFORQUES
Tres Forques,2020,9302,TRESFORQUES
Tres Forques,2021,9369,TRESFORQUES
Tres Forques,2022,9323,TRESFORQUES
Tres Forques,2023,9556,TRESFORQUES
Tres Forques,2024,10164,TRESFORQUES
Malilla,1991,15648,MALILLA
Malilla,1996,16976,MALILLA
Malilla,2001,17816,MALILLA
Malilla,2014,21971,MALILLA
Malilla,2015,21865,MALILLA
Malilla,2016,21965,MALILLA
Malilla,2017,22026,MALILLA
Malilla,2018,22081,MALILLA
Malilla,2019,21943,MALILLA
Malilla,2020,21945,MALILLA
Malilla,2021,22100,MALILLA
Malilla,2022,22287,MALILLA
Malilla,2023,23229,MALILLA
Malilla,2024,24924,MALILLA
en Corts,1991,11382,ENCORTS
en Corts,1996,11242,ENCORTS
en Corts,2001,11018,ENCORTS
en Corts,2014,12122,ENCORTS
en Corts,2015,12085,ENCORTS
en Corts,2016,12119,ENCORTS
en Corts,2017,12001,ENCORTS
en Corts,2018,12050,ENCORTS
en Corts,2019,12106,ENCORTS
en Corts,2020,12104,ENCORTS
en Corts,2021,12067,ENCORTS
en Corts,2022,12028,ENCORTS
en Corts,2023,12063,ENCORTS
en Corts,2024,12222,ENCORTS
Soternes,1991,4970,SOTERNES
Soternes,1996,4701,SOTERNES
Soternes,2001,4700,SOTERNES
Soternes,2014,4919,SOTERNES
Soternes,2015,4881,SOTERNES
Soternes,2016,4985,SOTERNES
Soternes,2017,5024,SOTERNES
Soternes,2018,4952,SOTERNES
Soternes,2019,4921,SOTERNES
Soternes,2020,4963,SOTERNES
Soternes,2021,4895,SOTERNES
Soternes,2022,4846,SOTERNES
Soternes,2023,4880,SOTERNES
Soternes,2024,5095,SOTERNES
Carpesa,1991,1363,CARPESA
Carpesa,1996,1329,CARPESA
Carpesa,2001,1268,CARPESA
Carpesa,2014,1228,CARPESA
Carpesa,2015,1224,CARPESA
Carpesa,2016,1230,CARPESA
Carpesa,2017,1216,CARPESA
Carpesa,2018,1201,CARPESA
Carpesa,2019,1186,CARPESA
Carpesa,2020,1184,CARPESA
Carpesa,2021,1182,CARPESA
Carpesa,2022,1191,CARPESA
Carpesa,2023,1196,CARPESA
Carpesa,2024,1220,CARPESA
la Roqueta,1991,4477,LAROQUETA
la Roqueta,1996,4130,LAROQUETA
la Roqueta,2001,4167,LAROQUETA
la Roqueta,2014,4380,LAROQUETA
la Roqueta,2015,4406,LAROQUETA
la Roqueta,2016,4451,LAROQUETA
la Roqueta,2017,4413,LAROQUETA
la Roqueta,2018,4455,LAROQUETA
la Roqueta,2019,4449,LAROQUETA
la Roqueta,2020,4489,LAROQUETA
la Roqueta,2021,4553,LAROQUETA
la Roqueta,2022,4545,LAROQUETA
la Roqueta,2023,4726,LAROQUETA
la Roqueta,2024,5018,LAROQUETA
Faitanar,1991,158,FAITANAR
Faitanar,1996,240,FAITANAR
Faitanar,2001,213,FAITANAR
Faitanar,2014,822,FAITANAR
Faitanar,2015,860,FAITANAR
Faitanar,2016,979,FAITANAR
Faitanar,2017,1061,FAITANAR
Faitanar,2018,1180,FAITANAR
Faitanar,2019,1295,FAITANAR
Faitanar,2020,1457,FAITANAR
Faitanar,2021,1532,FAITANAR
Faitanar,2022,1589,FAITANAR
Faitanar,2023,1668,FAITANAR
Faitanar,2024,2065,FAITANAR
Camí de Vera,1991,4490,CAMDEVERA
Camí de Vera,1996,5102,CAMDEVERA
Camí de Vera,2001,5621,CAMDEVERA
Camí de Vera,2014,5400,CAMDEVERA
Camí de Vera,2015,5416,CAMDEVERA
Camí de Vera,2016,5400,CAMDEVERA
Camí de Vera,2017,5407,CAMDEVERA
Camí de Vera,2018,5447,CAMDEVERA
Camí de Vera,2019,5412,CAMDEVERA
Camí de Vera,2020,5425,CAMDEVERA
Camí de Vera,2021,5371,CAMDEVERA
Camí de Vera,2022,5285,CAMDEVERA
Camí de Vera,2023,5267,CAMDEVERA
Camí de Vera,2024,5276,CAMDEVERA
l'Amistat,1991,7918,LAMISTAT
l'Amistat,1996,7845,LAMISTAT
l'Amistat,2001,7599,LAMISTAT
l'Amistat,2014,7272,LAMISTAT
l'Amistat,2015,7249,LAMISTAT
l'Amistat,2016,7252,LAMISTAT
l'Amistat,2017,7174,LAMISTAT
l'Amistat,2018,7146,LAMISTAT
l'Amistat,2019,7095,LAMISTAT
l'Amistat,2020,7124,LAMISTAT
l'Amistat,2021,7114,LAMISTAT
l'Amistat,2022,7014,LAMISTAT
l'Amistat,2023,7014,LAMISTAT
l'Amistat,2024,7123,LAMISTAT
el Calvari,1991,6215,ELCALVARI
el Calvari,1996,5448,ELCALVARI
el Calvari,2001,5043,ELCALVARI
el Calvari,2014,4867,ELCALVARI
el Calvari,2015,4796,ELCALVARI
el Calvari,2016,4804,ELCALVARI
el Calvari,2017,4741,ELCALVARI
el Calvari,2018,4787,ELCALVARI
el Calvari,2019,4864,ELCALVARI
el Calvari,2020,4985,ELCALVARI
el Calvari,2021,4974,ELCALVARI
el Calvari,2022,5026,ELCALVARI
el Calvari,2023,4984,ELCALVARI
el Calvari,2024,5195,ELCALVARI
Orriols,1991,17726,ORRIOLS
Orriols,1996,16638,ORRIOLS
Orriols,2001,16086,ORRIOLS
Orriols,2014,16089,ORRIOLS
Orriols,2015,15944,ORRIOLS
Orriols,2016,16099,ORRIOLS
Orriols,2017,16019,ORRIOLS
Orriols,2018,16298,ORRIOLS
Orriols,2019,16423,ORRIOLS
Orriols,2020,16818,ORRIOLS
Orriols,2021,16743,ORRIOLS
Orriols,2022,16570,ORRIOLS
Orriols,2023,17092,ORRIOLS
Orriols,2024,18056,ORRIOLS
Russafa,1991,25357,RUSSAFA
Russafa,1996,24380,RUSSAFA
Russafa,2001,23570,RUSSAFA
Russafa,2014,24006,RUSSAFA
Russafa,2015,23855,RUSSAFA
Russafa,2016,23921,RUSSAFA
Russafa,2017,23864,RUSSAFA
Russafa,2018,23834,RUSSAFA
Russafa,2019,23742,RUSSAFA
Russafa,2020,23785,RUSSAFA
Russafa,2021,23826,RUSSAFA
Russafa,2022,23735,RUSSAFA
Russafa,2023,24432,RUSSAFA
Russafa,2024,25100,RUSSAFA
el Saler,1991,713,ELSALER
el Saler,1996,1005,ELSALER
el Saler,2001,1375,ELSALER
el Saler,2014,1727,ELSALER
el Saler,2015,1709,ELSALER
el Saler,2016,1704,ELSALER
el Saler,2017,1737,ELSALER
el Saler,2018,1771,ELSALER
el Saler,2019,1836,ELSALER
el Saler,2020,1878,ELSALER
el Saler,2021,1936,ELSALER
el Saler,2022,1895,ELSALER
el Saler,2023,1930,ELSALER
el Saler,2024,1956,ELSALER
Camí Real,1991,2668,CAMREAL
Camí Real,1996,2574,CAMREAL
Camí Real,2001,2624,CAMREAL
Camí Real,2014,3686,CAMREAL
Camí Real,2015,3649,CAMREAL
Camí Real,2016,3695,CAMREAL
Camí Real,2017,3705,CAMREAL
Camí Real,2018,3772,CAMREAL
Camí Real,2019,3841,CAMREAL
Camí Real,2020,3871,CAMREAL
Camí Real,2021,3850,CAMREAL
Camí Real,2022,3831,CAMREAL
Camí Real,2023,3882,CAMREAL
Camí Real,2024,3960,CAMREAL
Exposició,1991,7334,EXPOSICI
Exposició,1996,7117,EXPOSICI
Exposició,2001,7183,EXPOSICI
Exposició,2014,6580,EXPOSICI
Exposició,2015,6659,EXPOSICI
Exposició,2016,6676,EXPOSICI
Exposició,2017,6702,EXPOSICI
Exposició,2018,6785,EXPOSICI
Exposició,2019,6730,EXPOSICI
Exposició,2020,6722,EXPOSICI
Exposició,2021,6733,EXPOSICI
Exposició,2022,6741,EXPOSICI
Exposició,2023,6853,EXPOSICI
Exposició,2024,6941,EXPOSICI
el Grau,1991,8046,ELGRAU
el Grau,1996,8041,ELGRAU
el Grau,2001,8563,ELGRAU
el Grau,2014,9493,ELGRAU
el Grau,2015,9509,ELGRAU
el Grau,2016,9502,ELGRAU
el Grau,2017,9336,ELGRAU
el Grau,2018,9486,ELGRAU
el Grau,2019,9408,ELGRAU
el Grau,2020,9365,ELGRAU
el Grau,2021,9427,ELGRAU
el Grau,2022,9495,ELGRAU
el Grau,2023,9718,ELGRAU
el Grau,2024,9931,ELGRAU
Sant Pau,1991,6338,SANTPAU
Sant Pau,1996,5958,SANTPAU
Sant Pau,2001,5858,SANTPAU
Sant Pau,2014,15095,SANTPAU
Sant Pau,2015,15486,SANTPAU
Sant Pau,2016,15903,SANTPAU
Sant Pau,2017,16227,SANTPAU
Sant Pau,2018,16510,SANTPAU
Sant Pau,2019,16628,SANTPAU
Sant Pau,2020,16899,SANTPAU
Sant Pau,2021,16882,SANTPAU
Sant Pau,2022,17334,SANTPAU
Sant Pau,2023,17905,SANTPAU
Sant Pau,2024,18679,SANTPAU
la Bega Baixa,1991,5940,LABEGABAIXA
la Bega Baixa,1996,6317,LABEGABAIXA
la Bega Baixa,2001,6332,LABEGABAIXA
la Bega Baixa,2014,5727,LABEGABAIXA
la Bega Baixa,2015,5695,LABEGABAIXA
la Bega Baixa,2016,5709,LABEGABAIXA
la Bega Baixa,2017,5689,LABEGABAIXA
la Bega Baixa,2018,5675,LABEGABAIXA
la Bega Baixa,2019,5572,LABEGABAIXA
la Bega Baixa,2020,5512,LABEGABAIXA
la Bega Baixa,2021,5423,LABEGABAIXA
la Bega Baixa,2022,5396,LABEGABAIXA
la Bega Baixa,2023,5424,LABEGABAIXA
la Bega Baixa,2024,5467,LABEGABAIXA
les Cases de Bàrcena,1991,490,LESCASESDEBRCENA
les Cases de Bàrcena,1996,460,LESCASESDEBRCENA
les Cases de Bàrcena,2001,429,LESCASESDEBRCENA
les Cases de Bàrcena,2014,360,LESCASESDEBRCENA
les Cases de Bàrcena,2015,364,LESCASESDEBRCENA
les Cases de Bàrcena,2016,344,LESCASESDEBRCENA
les Cases de Bàrcena,2017,355,LESCASESDEBRCENA
les Cases de Bàrcena,2018,345,LESCASESDEBRCENA
les Cases de Bàrcena,2019,345,LESCASESDEBRCENA
les Cases de Bàrcena,2020,354,LESCASESDEBRCENA
les Cases de Bàrcena,2021,357,LESCASESDEBRCENA
les Cases de Bàrcena,2022,363,LESCASESDEBRCENA
les Cases de Bàrcena,2023,363,LESCASESDEBRCENA
les Cases de Bàrcena,2024,377,LESCASESDEBRCENA
la Llum,1991,3891,LALLUM
la Llum,1996,4344,LALLUM
la Llum,2001,4794,LALLUM
la Llum,2014,5059,LALLUM
la Llum,2015,5068,LALLUM
la Llum,2016,5046,LALLUM
la Llum,2017,5052,LALLUM
la Llum,2018,5050,LALLUM
la Llum,2019,5056,LALLUM
la Llum,2020,5123,LALLUM
la Llum,2021,5075,LALLUM
la Llum,2022,5004,LALLUM
la Llum,2023,4972,LALLUM
la Llum,2024,4998,LALLUM
Patraix,1991,23289,PATRAIX
Patraix,1996,23678,PATRAIX
Patraix,2001,24373,PATRAIX
Patraix,2014,24646,PATRAIX
Patraix,2015,24513,PATRAIX
Patraix,2016,24581,PATRAIX
Patraix,2017,24555,PATRAIX
Patraix,2018,24770,PATRAIX
Patraix,2019,24590,PATRAIX
Patraix,2020,24700,PATRAIX
Patraix,2021,24489,PATRAIX
Patraix,2022,24300,PATRAIX
Patraix,2023,24313,PATRAIX
Patraix,2024,24613,PATRAIX
na Rovella,1991,11423,NAROVELLA
na Rovella,1996,10447,NAROVELLA
na Rovella,2001,9505,NAROVELLA
na Rovella,2014,8093,NAROVELLA
na Rovella,2015,7952,NAROVELLA
na Rovella,2016,7957,NAROVELLA
na Rovella,2017,7890,NAROVELLA
na Rovella,2018,7875,NAROVELLA
na Rovella,2019,7815,NAROVELLA
na Rovella,2020,7804,NAROVELLA
na Rovella,2021,7652,NAROVELLA
na Rovella,2022,7540,NAROVELLA
na Rovella,2023,7490,NAROVELLA
na Rovella,2024,7628,NAROVELLA
l'Hort de Senabre,1991,16384,LHORTDESENABRE
l'Hort de Senabre,1996,16938,LHORTDESENABRE
l'Hort de Senabre,2001,17085,LHORTDESENABRE
l'Hort de Senabre,2014,17147,LHORTDESENABRE
l'Hort de Senabre,2015,17084,LHORTDESENABRE
l'Hort de Senabre,2016,17121,LHORTDESENABRE
l'Hort de Senabre,2017,17024,LHORTDESENABRE
l'Hort de Senabre,2018,17217,LHORTDESENABRE
l'Hort de Senabre,2019,17062,LHORTDESENABRE
l'Hort de Senabre,2020,17100,LHORTDESENABRE
l'Hort de Senabre,2021,17055,LHORTDESENABRE
l'Hort de Senabre,2022,16859,LHORTDESENABRE
l'Hort de Senabre,2023,16968,LHORTDESENABRE
l'Hort de Senabre,2024,17225,LHORTDESENABRE
Pinedo,1991,2159,PINEDO
Pinedo,1996,2450,PINEDO
Pinedo,2001,2453,PINEDO
Pinedo,2014,2575,PINEDO
Pinedo,2015,2583,PINEDO
Pinedo,2016,2607,PINEDO
Pinedo,2017,2533,PINEDO
Pinedo,2018,2555,PINEDO
Pinedo,2019,2559,PINEDO
Pinedo,2020,2574,PINEDO
Pinedo,2021,2557,PINEDO
Pinedo,2022,2597,PINEDO
Pinedo,2023,2616,PINEDO
Pinedo,2024,2640,PINEDO
Castellar-l'Oliveral,1991,6907,CASTELLARLOLIVERAL
Castellar-l'Oliveral,1996,6979,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2001,6895,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2014,6883,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2015,6866,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2016,6881,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2017,6827,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2018,6817,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2019,6800,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2020,6809,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2021,6821,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2022,6798,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2023,6790,CASTELLARLOLIVERAL
Castellar-l'Oliveral,2024,6913,CASTELLARLOLIVERAL
Sant Francesc,1991,6299,SANTFRANCESC
Sant Francesc,1996,5532,SANTFRANCESC
Sant Francesc,2001,5473,SANTFRANCESC
Sant Francesc,2014,5206,SANTFRANCESC
Sant Francesc,2015,5292,SANTFRANCESC
Sant Francesc,2016,5381,SANTFRANCESC
Sant Francesc,2017,5445,SANTFRANCESC
Sant Francesc,2018,5600,SANTFRANCESC
Sant Francesc,2019,5624,SANTFRANCESC
Sant Francesc,2020,5673,SANTFRANCESC
Sant Francesc,2021,5638,SANTFRANCESC
Sant Francesc,2022,5697,SANTFRANCESC
Sant Francesc,2023,5857,SANTFRANCESC
Sant Francesc,2024,6073,SANTFRANCESC
la Creu Coberta,1991,7044,LACREUCOBERTA
la Creu Coberta,1996,6767,LACREUCOBERTA
la Creu Coberta,2001,6405,LACREUCOBERTA
la Creu Coberta,2014,6154,LACREUCOBERTA
la Creu Coberta,2015,6135,LACREUCOBERTA
la Creu Coberta,2016,6104,LACREUCOBERTA
la Creu Coberta,2017,6117,LACREUCOBERTA
la Creu Coberta,2018,6156,LACREUCOBERTA
la Creu Coberta,2019,6158,LACREUCOBERTA
la Creu Coberta,2020,6113,LACREUCOBERTA
la Creu Coberta,2021,6049,LACREUCOBERTA
la Creu Coberta,2022,5987,LACREUCOBERTA
la Creu Coberta,2023,6046,LACREUCOBERTA
la Creu Coberta,2024,6099,LACREUCOBERTA
la Fonteta de Sant Lluís,1991,3120,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,1996,3030,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2001,3055,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2014,2827,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2015,2821,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2016,2807,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2017,2901,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2018,2943,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2019,2950,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2020,3032,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2021,2995,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2022,3040,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2023,3088,LAFONTETADESANTLLUS
la Fonteta de Sant Lluís,2024,3186,LAFONTETADESANTLLUS
la Fontsanta,1991,4387,LAFONTSANTA
la Fontsanta,1996,4007,LAFONTSANTA
la Fontsanta,2001,4169,LAFONTSANTA
la Fontsanta,2014,3531,LAFONTSANTA
la Fontsanta,2015,3541,LAFONTSANTA
la Fontsanta,2016,3512,LAFONTSANTA
la Fontsanta,2017,3518,LAFONTSANTA
la Fontsanta,2018,3544,LAFONTSANTA
la Fontsanta,2019,3511,LAFONTSANTA
la Fontsanta,2020,3562,LAFONTSANTA
la Fontsanta,2021,3567,LAFONTSANTA
la Fontsanta,2022,3554,LAFONTSANTA
la Fontsanta,2023,3649,LAFONTSANTA
la Fontsanta,2024,3866,LAFONTSANTA
Benimàmet,1991,11706,BENIMMET
Benimàmet,1996,11776,BENIMMET
Benimàmet,2001,12016,BENIMMET
Benimàmet,2014,12980,BENIMMET
Benimàmet,2015,12899,BENIMMET
Benimàmet,2016,12891,BENIMMET
Benimàmet,2017,12888,BENIMMET
Benimàmet,2018,12942,BENIMMET
Benimàmet,2019,13187,BENIMMET
Benimàmet,2020,13389,BENIMMET
Benimàmet,2021,13357,BENIMMET
Benimàmet,2022,13375,BENIMMET
Benimàmet,2023,13559,BENIMMET
Benimàmet,2024,14012,BENIMMET
Mauella,1991,69,MAUELLA
Mauella,1996,73,MAUELLA
Mauella,2001,65,MAUELLA
Mauella,2014,52,MAUELLA
Mauella,2015,52,MAUELLA
Mauella,2016,47,MAUELLA
Mauella,2017,47,MAUELLA
Mauella,2018,48,MAUELLA
Mauella,2019,45,MAUELLA
Mauella,2020,50,MAUELLA
Mauella,2021,58,MAUELLA
Mauella,2022,57,MAUELLA
Mauella,2023,56,MAUELLA
Mauella,2024,59,MAUELLA
Arrancapins,1991,24790,ARRANCAPINS
Arrancapins,1996,23981,ARRANCAPINS
Arrancapins,2001,23402,ARRANCAPINS
Arrancapins,2014,22409,ARRANCAPINS
Arrancapins,2015,22238,ARRANCAPINS
Arrancapins,2016,22228,ARRANCAPINS
Arrancapins,2017,22401,ARRANCAPINS
Arrancapins,2018,22563,ARRANCAPINS
Arrancapins,2019,22508,ARRANCAPINS
Arrancapins,2020,22687,ARRANCAPINS
Arrancapins,2021,22562,ARRANCAPINS
Arrancapins,2022,22491,ARRANCAPINS
Arrancapins,2023,22875,ARRANCAPINS
Arrancapins,2024,23354,ARRANCAPINS
la Carrasca,1991,2823,LACARRASCA
la Carrasca,1996,3387,LACARRASCA
la Carrasca,2001,3531,LACARRASCA
la Carrasca,2014,3432,LACARRASCA
la Carrasca,2015,3464,LACARRASCA
la Carrasca,2016,3522,LACARRASCA
la Carrasca,2017,3506,LACARRASCA
la Carrasca,2018,3537,LACARRASCA
la Carrasca,2019,3542,LACARRASCA
la Carrasca,2020,3434,LACARRASCA
la Carrasca,2021,3444,LACARRASCA
la Carrasca,2022,3306,LACARRASCA
la Carrasca,2023,3297,LACARRASCA
la Carrasca,2024,3301,LACARRASCA
